Analog Read,Actual Distance (cm),Actual Distance (in),,,,,,,,,,Analog Read,Actual Distance,Calculated Difference
461,25.4,10,,,,,,,,,,422,11,11.2154338931496
400,30.48,12,,,,,,,,,,367.3,13,12.9463021209558
345,35.56,14,,,,,,,,,,317,15,15.0754264795116
305,40.64,16,,,"Calibrated off of the wooden piece on the wall, similar to cardboard color.",,,,,,,280,17,17.1392949031473
263,45.72,18,,,,,,,,,,250.77,19,19.2085266039382
244,50.8,20,,,,,,,,,,,,
214,55.88,22,,,,,,,,,,,,
201,60.96,24,,,,,,,,,,,,
190,66.04,26,,,,,,,,,,,,
